original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
29200	29200p	False	False	False	False	False	False	False	False	False	False	False	False
29201	29201p	False	False	False	False	False	False	False	False	False	False	False	False
29202	29202p	False	False	False	False	False	False	False	False	False	False	False	False
29203	29203p	False	False	True	False	False	False	False	False	False	False	False	False
29204	29204p	False	False	True	False	False	False	False	False	False	False	False	False
29205	29205p	False	False	False	False	False	False	False	False	False	False	False	False
29206	29206p	False	False	True	False	False	False	False	False	False	False	False	False
29208	29208p	False	False	True	False	False	False	False	False	False	False	False	False
29209	29209p	False	False	True	False	False	False	False	False	False	False	False	False
29210	29210p	False	False	False	False	False	False	False	False	False	False	False	False
29211	29211p	False	False	False	False	False	False	False	False	False	False	False	False
29212	29212p	False	False	False	False	False	False	True	False	False	False	True	False
29213	29213p	False	False	True	False	True	False	False	False	False	False	False	False
29214	29214p	False	False	True	False	True	False	False	False	False	False	False	False
29215	29215p	False	False	False	False	True	False	False	False	False	False	False	False
29216	29216p	False	False	True	False	True	False	False	False	False	False	False	False
29217	29217p	True	False	True	False	True	False	False	False	True	False	False	False
29218	29218p	False	False	True	False	False	False	False	False	False	False	False	False
29219	29219p	False	False	True	True	False	False	False	False	False	False	False	False
29220	29220p	False	False	False	False	False	False	False	False	False	False	False	False
29221	29221p	False	False	False	False	False	False	False	False	False	False	False	False
29222	29222p	False	False	True	False	False	False	False	False	True	False	False	False
29223	29223p	False	False	True	True	False	False	False	False	False	False	False	False
29224	29224p	False	False	True	False	True	False	False	False	False	False	False	False
29225	29225p	False	False	True	False	False	False	False	False	False	False	False	False
29226	29226p	False	False	True	True	False	False	False	False	False	False	False	False
29227	29227p	False	False	True	False	False	False	False	False	False	False	False	False
29228	29228p	False	False	True	False	False	False	False	False	False	False	False	False
29229	29229p	False	False	True	False	True	False	False	False	False	False	False	False
29230	29230p	False	False	True	False	False	False	False	False	False	False	False	False
29231	29231p	False	False	True	False	True	False	False	False	False	False	False	False
29232	29232p	False	False	False	False	False	False	False	False	False	False	False	False
29233	29233p	False	False	True	False	True	False	False	False	False	False	False	False
29234	29234p	False	False	False	False	False	False	False	False	False	False	False	False
29235	29235p	False	False	True	False	True	False	False	False	False	False	False	False
29236	29236p	False	False	False	False	False	False	False	False	False	False	False	True
29237	29237p	False	False	True	False	False	False	False	False	False	False	False	False
29238	29238p	True	False	False	True	False	False	False	False	True	False	False	True
29239	29239p	False	False	True	False	False	False	False	False	False	False	False	False
29240	29240p	False	False	False	False	False	False	False	False	False	False	False	True
29241	29241p	False	False	True	False	True	False	False	False	False	False	False	False
29242	29242p	False	False	False	False	False	False	False	False	False	False	False	False
29243	29243p	False	False	True	False	False	False	False	False	False	False	False	False
29244	29244p	False	False	False	False	False	False	False	False	False	False	False	False
29245	29245p	False	False	True	False	False	False	False	False	False	False	False	False
29246	29246p	True	False	False	False	False	False	False	False	False	False	False	False
29247	29247p	False	False	True	False	False	False	False	False	True	False	True	False
29248	29248p	False	False	True	False	False	True	False	False	False	False	False	False
29249	29249p	False	False	False	False	True	False	False	False	False	False	False	False
29250	29250p	False	False	True	False	False	False	False	False	False	False	False	False
29251	29251p	False	False	True	False	True	False	False	False	False	False	False	False
29252	29252p	False	False	False	False	False	False	False	False	False	False	False	False
29254	29254p	False	False	True	False	False	True	False	False	False	False	False	False
29255	29255p	False	False	False	False	False	False	False	False	False	False	False	False
29256	29256p	False	False	True	False	False	False	False	False	False	False	False	False
29257	29257p	False	False	False	False	False	False	False	False	False	False	False	True
29258	29258p	False	False	True	False	False	False	False	False	False	False	False	False
29259	29259p	False	False	True	False	False	False	False	False	False	False	True	False
29260	29260p	False	False	False	False	False	False	False	False	False	False	False	True
29263	29263p	False	False	False	False	False	False	False	False	False	False	False	False
29264	29264p	False	False	False	True	False	False	False	False	False	False	False	False
29265	29265p	False	False	False	False	False	False	False	False	False	False	False	False
29267	29267p	False	False	True	True	False	True	False	False	False	False	False	False
29268	29268p	False	False	True	False	False	False	False	False	False	False	False	False
29269	29269p	False	False	False	False	False	False	False	False	False	False	False	False
29270	29270p	False	False	False	True	False	False	False	False	False	False	False	False
29271	29271p	False	False	True	False	False	False	False	False	False	False	False	False
29272	29272p	False	False	True	False	False	False	False	False	False	False	False	False
29273	29273p	False	False	False	False	False	False	False	False	True	False	False	False
29275	29275p	False	False	False	False	False	False	False	False	False	False	False	False
29276	29276p	False	False	True	False	True	False	False	False	False	False	False	False
29277	29277p	False	False	False	False	False	False	False	False	False	False	False	False
29278	29278p	False	False	False	False	False	False	False	False	True	False	False	False
29279	29279p	False	False	True	True	False	False	False	False	False	False	False	True
29280	29280p	False	False	False	False	False	False	False	False	False	False	False	False
29281	29281p	False	False	True	False	False	False	False	False	False	False	False	False
29282	29282p	True	False	True	False	True	False	False	False	True	False	False	False
29283	29283p	False	False	True	False	False	False	False	False	False	False	False	False
29284	29284p	False	False	True	False	False	False	False	False	False	False	False	True
29285	29285p	False	False	True	False	True	False	False	False	False	False	False	False
29286	29286p	False	False	False	False	False	False	False	False	False	False	False	False
29287	29287p	False	False	False	False	True	False	False	False	True	False	False	False
29288	29288p	False	False	False	False	False	False	False	False	False	False	False	False
29289	29289p	False	False	True	True	False	False	False	False	False	False	True	True
29290	29290p	False	False	True	False	True	False	False	False	False	False	False	False
29291	29291p	False	False	True	True	False	False	False	False	False	False	False	False
29292	29292p	False	False	True	False	False	False	False	False	False	False	False	False
29293	29293p	False	False	True	False	True	False	False	False	False	False	False	False
29294	29294p	True	False	True	False	True	False	False	False	False	False	False	False
29295	29295p	False	False	True	False	False	False	False	False	False	False	False	False
29296	29296p	False	False	True	True	False	False	False	False	False	False	False	False
